Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.29345703125,34.1875,26.92578125,34,176.0
discern-file-so,1513.1671316964287,1527.11328125,289.28515625,34,168.0
discern-logs-so,1205.4296875,1205.4296875,14.66796875,2,11.0
discern-network,1833.58203125,1863.1875,40.0859375,34,176.0
discern-proc-so,1205.92578125,1205.92578125,17.859375,34,180.0
systemd-journal,56.380801590236686,63.38671875,15.6875,32,169.0
