Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.92162024456522,23.49609375,17.5390625,10,46.0
discern-file-so,1521.6803588867188,1591.4296875,272.0234375,15,64.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,64.0
discern-proc-so,1205.92578125,1205.92578125,15.8671875,8,35.0
python3,144.67551641949152,232.60546875,17.09375,12,59.0
server.py,171.75390625,235.75390625,19.9921875,7,33.0
systemd-journal,57.26171875,57.26171875,18.2265625,8,35.0
