Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,45.52467237903226,46.31640625,39.73828125,32,155.0
discern-file-so,1461.7017220510563,1527.61328125,291.14453125,32,142.0
discern-logs-so,1205.4296875,1205.4296875,16.59765625,9,39.0
discern-network,1841.8984375,1841.8984375,79.75390625,32,155.0
discern-proc-so,1205.92578125,1205.92578125,16.90625,23,124.0
systemd-journal,73.2578125,73.2578125,21.81640625,32,159.0
