Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,54.189132462686565,54.94140625,48.84765625,31,134.0
discern-file-so,1458.3608197773972,1462.984375,278.77734375,31,146.0
discern-logs-so,1205.4296875,1205.4296875,20.3359375,31,154.0
discern-network,1841.5859375,1841.5859375,38.24609375,31,150.0
discern-proc-so,1205.92578125,1205.92578125,16.7734375,30,157.0
systemd-journal,117.28515625,117.28515625,24.22265625,1,5.0
