Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1429.2674683988764,1526.67578125,293.05859375,20,89.0
discern-logs-so,1205.4296875,1205.4296875,14.65625,8,35.0
discern-network,1898.1484375,1898.1484375,94.37890625,20,90.0
discern-proc-so,1205.92578125,1205.92578125,16.62890625,8,35.0
python3,134.92222481343285,232.35546875,17.02734375,24,134.0
server.py,174.2890625,238.2890625,22.98828125,12,63.0
systemd,161.09765625,223.92578125,12.0078125,8,35.0
