Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,20.26129066780822,20.828125,14.76953125,15,73.0
discern-file-so,1453.8091823630136,1590.7421875,271.8125,15,73.0
discern-network,1841.96484375,1863.81640625,33.69921875,15,73.0
discern-proc-so,1205.9059399801588,1205.92578125,15.734375,13,63.0
named,340.51953125,402.0078125,20.0234375,2,10.0
systemd-journal,53.76658818493151,57.2734375,17.890625,15,73.0
