Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.904197563559322,27.14453125,21.0390625,13,59.0
discern-file-so,1527.61328125,1527.61328125,305.9609375,13,59.0
discern-logs-so,1205.6796875,1205.6796875,17.87890625,9,37.0
discern-network,1905.90234375,1905.90234375,85.51953125,13,59.0
discern-proc-so,1205.92578125,1205.92578125,16.08984375,7,37.0
systemd-journal,63.4453125,63.4453125,18.453125,10,44.0
