IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.12,172.30.0.12,123,40078,7,0.04580342857142857,0.133808
192.168.254.2,192.168.254.2,108,29926,6,0.03990133333333333,0.077408
172.30.0.1,172.30.0.1,18,2087,4,0.004174,0.00656
