Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.666015625,19.9453125,14.2734375,15,66.0
discern-file-so,1527.73828125,1527.73828125,305.94921875,15,62.0
discern-logs-so,1205.6796875,1205.6796875,17.35546875,14,65.0
discern-network,1898.2109375,1898.2109375,96.65234375,15,62.0
discern-proc-so,1205.92578125,1205.92578125,15.4765625,12,50.0
systemd-journal,62.51194852941177,63.453125,16.17578125,4,17.0
