Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,76.0,53.75611118487356,90.44611045784082,17
discern-proc-so,79.0,2.716679717182775,4.208395872229418,17
python3,28.0,3.222835685752444,6.303748497883711,6
kswapd0,83.0,0.8181454599219755,0.8242928844299193,17
discern-network,77.0,0.32191662584001096,0.3250457559270935,16
systemd,57.0,0.41062378080388884,1.4030936600242732,12
