Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.442514780405407,30.7578125,24.98828125,16,74.0
discern-file-so,1556.1927787162163,1591.4296875,272.40234375,16,74.0
discern-logs-so,1205.4296875,1205.4296875,17.5703125,10,47.0
discern-network,1898.2109375,1898.2109375,89.75390625,16,74.0
discern-proc-so,1205.92578125,1205.92578125,16.40625,12,59.0
systemd-journal,65.265625,65.265625,17.70703125,10,46.0
