Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.774537852112676,28.046875,21.859375,15,71.0
discern-file-so,1540.1264304577464,1590.8046875,289.15234375,15,71.0
discern-logs-so,1205.4296875,1205.4296875,17.3515625,8,43.0
discern-network,1833.83203125,1833.83203125,71.5078125,15,71.0
discern-proc-so,1205.92578125,1205.92578125,16.359375,11,48.0
systemd-journal,65.265625,65.265625,19.19140625,11,51.0
