Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.35199652777778,22.88671875,16.953125,11,54.0
discern-file-so,1405.5346060739437,1462.671875,252.3984375,14,71.0
discern-logs-so,1205.4296875,1205.4296875,14.89453125,2,10.0
discern-network,1834.14453125,1863.1875,75.9765625,14,71.0
discern-proc-so,1205.92578125,1205.92578125,15.89453125,9,43.0
python3,139.36501736111111,248.61328125,19.0234375,8,45.0
server.py,171.75390625,235.75390625,20.00390625,5,28.0
systemd-journal,55.38671875,55.38671875,16.171875,7,33.0
