IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
151.101.64.223,151.101.64.223,4647,165968503,15,88.51653493333333,133.846136
151.101.66.132,151.101.66.132,1007,40802865,6,54.40382,124.821624
151.101.2.132,151.101.2.132,924,28798315,4,57.59663,99.043608
140.82.116.4,140.82.116.4,243,5885504,2,23.542016,32.013552
172.30.0.12,172.30.0.12,6176,764570,64,0.09557125,0.580576
192.168.254.2,192.168.254.2,1471,189856,57,0.026646456140350876,0.195392
172.30.0.1,172.30.0.1,59,9810,10,0.007848,0.020368
50.218.103.254,50.218.103.254,4,364,2,0.001456,0.001456
fe80::74ce:adff:fe56:94ea,fe80::74ce:adff:fe56:94ea,4,284,2,0.001136,0.001136
fe80::f493:45ff:fee1:e4f2,fe80::f493:45ff:fee1:e4f2,4,284,2,0.001136,0.001136
fe80::a457:daff:fe14:2fd,fe80::a457:daff:fe14:2fd,4,284,3,0.0007573333333333334,0.001136
fe80::8c0b:7aff:fe80:c83a,fe80::8c0b:7aff:fe80:c83a,4,284,2,0.001136,0.001136
fe80::18f3:2bff:fe59:9b7f,fe80::18f3:2bff:fe59:9b7f,4,284,2,0.001136,0.001136
fe80::4812:8ff:fe95:de9c,fe80::4812:8ff:fe95:de9c,4,284,2,0.001136,0.001136
fe80::40a4:2dff:fed3:38d6,fe80::40a4:2dff:fed3:38d6,4,284,2,0.001136,0.001136
fe80::1c96:79ff:febc:ac07,fe80::1c96:79ff:febc:ac07,4,284,2,0.001136,0.001136
fe80::f4a7:fff:feb0:7ff5,fe80::f4a7:fff:feb0:7ff5,4,284,2,0.001136,0.001136
