Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,24.58899456521739,25.171875,18.93359375,15,69.0
discern-file-so,1450.810576923077,1591.4296875,285.3125,15,65.0
discern-network,1898.4609375,1898.4609375,119.01953125,15,69.0
discern-proc-so,1205.92578125,1205.92578125,15.96875,7,32.0
python3,80.05121527777777,160.25,16.94921875,7,36.0
server.py,171.75390625,235.75390625,19.85546875,7,32.0
systemd-journal,61.26171875,65.26171875,19.8828125,9,42.0
