Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,17.11328125,17.11328125,11.93359375,1,6.0
discern-file-so,1527.36328125,1527.36328125,299.8359375,14,70.0
discern-logs-so,1205.4296875,1205.4296875,15.18359375,6,26.0
discern-network,1897.8984375,1897.8984375,96.76171875,14,70.0
discern-proc-so,1205.92578125,1205.92578125,16.4375,7,32.0
python3,126.99486019736842,232.25390625,17.625,7,38.0
server.py,171.75390625,235.75390625,20.22265625,7,38.0
systemd-journal,65.28125,65.28125,22.0546875,14,70.0
