Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,1199.000,40.502,86.773,237
discern-proc-so,1193.000,2.556,2.972,236
kswapd0,1207.000,0.763,0.767,237
python3,627.000,0.643,15.723,121
discern-logs-so,1208.000,0.314,0.324,235
jbd2/vda2-8,581.000,0.198,0.226,113
systemd,17.000,1.228,2.808,4
sshd,11.000,0.575,0.777,2
OverallSystemRecord,30.000,0.712,1.321,6
