Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.866071428571427,30.62109375,24.75,33,175.0
discern-file-so,1457.26796875,1462.984375,278.71484375,33,175.0
discern-logs-so,1205.4296875,1205.4296875,14.66796875,2,12.0
discern-network,1833.5634598214285,1863.1875,40.0859375,33,175.0
discern-proc-so,1205.92578125,1205.92578125,17.859375,33,175.0
systemd-journal,55.38671875,55.38671875,14.7578125,31,163.0
