Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,142.000,83.440,89.150,28
discern-proc-so,1110.000,2.703,2.959,219
python3,812.000,1.116,10.230,158
jbd2/vda2-8,1118.000,0.610,1.411,219
discern-network,1118.000,0.521,0.719,219
systemd,1054.000,0.448,0.951,206
discern-logs-so,210.000,0.287,0.294,42
kswapd0,13.000,0.451,0.537,3
sshd,5.000,1.125,1.125,1
OverallSystemRecord,989.000,5.103,14.528,195
