Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,26.961447010869566,27.40234375,21.41796875,15,69.0
discern-file-so,1549.4578993055557,1591.4296875,287.8125,14,63.0
discern-logs-so,1205.4296875,1205.4296875,21.59765625,11,47.0
discern-network,1825.07421875,1863.1875,38.58203125,15,69.0
discern-proc-so,1205.92578125,1205.92578125,16.27734375,1,6.0
ettercap,232.40060763888889,264.40234375,24.65234375,5,27.0
systemd-journal,83.41015625,83.41015625,31.140625,14,64.0
