Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,19.496707589285716,19.92578125,13.73828125,10,70.0
discern-file-so,1453.2338169642858,1462.984375,272.05078125,10,70.0
discern-network,1833.33203125,1863.44140625,35.19921875,10,70.0
discern-proc-so,1205.92578125,1205.92578125,15.93359375,10,70.0
named,406.5234375,406.5234375,19.7734375,10,70.0
