Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.099748883928573,28.55859375,22.29296875,17,84.0
discern-file-so,1557.30859375,1591.4296875,290.359375,17,84.0
discern-logs-so,1205.4296875,1205.4296875,17.41796875,8,37.0
discern-network,1898.2109375,1898.2109375,97.453125,17,84.0
discern-proc-so,1205.92578125,1205.92578125,15.87890625,8,36.0
python3,669.976806640625,1000.57421875,59.9453125,6,32.0
systemd-journal,65.33984375,65.33984375,18.1796875,12,63.0
