Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,11.328125,19,96.0
discern-file-so,1547.4361979166667,1591.1796875,299.6640625,24,123.0
discern-logs-so,1205.4296875,1205.4296875,13.4375,5,27.0
discern-network,1897.8984375,1897.8984375,98.65234375,24,119.0
discern-proc-so,1205.92578125,1205.92578125,15.75390625,24,123.0
systemd-journal,46.280106707317074,49.2734375,13.296875,24,123.0
