Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1434.8368615591398,1526.67578125,263.4609375,21,93.0
discern-logs-so,1205.4296875,1205.4296875,15.25390625,8,35.0
discern-network,1898.2109375,1898.2109375,86.40234375,21,93.0
discern-proc-so,1205.92578125,1205.92578125,16.6953125,8,31.0
python3,130.63359375,232.35546875,16.75390625,26,140.0
server.py,174.2890625,238.2890625,22.79296875,13,70.0
systemd-journal,44.10962701612903,49.2734375,11.45703125,8,31.0
