Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,31.606047453703702,32.046875,26.2734375,17,81.0
discern-file-so,1559.171585648148,1591.4296875,293.5390625,17,81.0
discern-logs-so,1205.4296875,1205.4296875,17.6484375,13,60.0
discern-network,1898.2109375,1898.2109375,89.75390625,17,81.0
discern-proc-so,1205.92578125,1205.92578125,15.66015625,14,70.0
systemd-journal,65.265625,65.265625,18.3203125,7,32.0
