Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-ansible,1205.34375,1205.34375,10.6015625,4,21.0
discern-file-so,1449.913853236607,1526.67578125,287.40234375,22,112.0
discern-jupyter,,1205.33203125,10.26953125,1,0.0
discern-logs-so,1205.4296875,1205.4296875,14.44140625,22,112.0
discern-network,1897.9486607142858,1897.9609375,87.5703125,22,112.0
discern-proc-so,1205.9146205357142,1205.92578125,16.60546875,22,112.0
python3,689.491847826087,960.5625,362.89453125,13,69.0
systemd,161.22265625,224.05078125,10.03125,4,22.0
