Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.747176204819276,38.18359375,30.96875,16,83.0
discern-file-so,1508.9171686746988,1655.24609375,292.80078125,16,83.0
discern-logs-so,1205.4296875,1205.4296875,18.64453125,7,32.0
discern-network,1898.2109375,1898.2109375,97.453125,16,83.0
discern-proc-so,1205.92578125,1205.92578125,16.06640625,7,31.0
python3,691.465234375,968.55859375,57.44140625,5,30.0
systemd-journal,73.33984375,73.33984375,20.12109375,13,73.0
