Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,127.31950176886792,136.515625,125.47265625,324,1696.0
discern-file-so,1641.9305677816901,1655.49609375,312.12109375,324,1704.0
discern-logs-so,1205.4296875,1205.4296875,36.2578125,324,1712.0
discern-network,1898.2109375,1898.2109375,90.25390625,324,1712.0
discern-proc-so,1205.92578125,1205.92578125,14.85546875,4,20.0
server.py,171.75390625,235.75390625,19.48046875,186,993.0
systemd-journal,132.65068790007112,161.2890625,25.70703125,134,703.0
