IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
192.168.254.2,192.168.254.2,232,62590,15,0.03338133333333333,0.080384
172.30.0.11,172.30.0.11,237,59112,16,0.029556,0.075832
172.30.0.1,172.30.0.1,31,3379,9,0.0030035555555555558,0.005392
1.2.251.253,1.2.251.253,6,330,6,0.00044,0.000448
1.2.9.75,1.2.9.75,5,276,5,0.0004416,0.000448
1.2.94.248,1.2.94.248,4,220,4,0.00044,0.000448
1.2.152.35,1.2.152.35,4,220,3,0.0005866666666666667,0.00088
1.2.112.124,1.2.112.124,4,220,4,0.00044,0.000448
1.2.201.93,1.2.201.93,4,220,3,0.0005866666666666667,0.00088
1.2.195.70,1.2.195.70,4,220,3,0.0005866666666666667,0.00088
1.2.184.161,1.2.184.161,4,220,3,0.0005866666666666667,0.00088
1.2.13.44,1.2.13.44,4,220,3,0.0005866666666666667,0.00088
1.2.231.88,1.2.231.88,4,220,4,0.00044,0.000448
1.2.13.93,1.2.13.93,4,220,3,0.0005866666666666667,0.00088
1.2.105.5,1.2.105.5,4,220,4,0.00044,0.000448
1.2.87.7,1.2.87.7,4,220,4,0.00044,0.000448
1.2.132.60,1.2.132.60,4,220,4,0.00044,0.000448
1.2.57.216,1.2.57.216,4,220,3,0.0005866666666666667,0.00088
1.2.236.7,1.2.236.7,4,220,3,0.0005866666666666667,0.00088
1.2.31.237,1.2.31.237,4,220,3,0.0005866666666666667,0.00088
1.2.69.94,1.2.69.94,4,220,4,0.00044,0.000448
1.2.240.153,1.2.240.153,4,220,2,0.00088,0.001312
1.2.183.187,1.2.183.187,4,220,3,0.0005866666666666667,0.00088
1.2.168.83,1.2.168.83,4,220,2,0.00088,0.00088
1.2.19.244,1.2.19.244,4,220,4,0.00044,0.000448
1.2.107.0,1.2.107.0,4,220,3,0.0005866666666666667,0.00088
1.2.218.182,1.2.218.182,4,220,3,0.0005866666666666667,0.00088
1.2.77.149,1.2.77.149,4,220,3,0.0005866666666666667,0.00088
1.2.241.200,1.2.241.200,4,220,3,0.0005866666666666667,0.00088
1.2.187.194,1.2.187.194,4,220,4,0.00044,0.000448
1.2.8.248,1.2.8.248,4,220,3,0.0005866666666666667,0.00088
1.2.164.238,1.2.164.238,4,220,4,0.00044,0.000448
1.2.251.43,1.2.251.43,4,220,4,0.00044,0.000448
1.2.45.213,1.2.45.213,4,220,4,0.00044,0.000448
1.2.254.206,1.2.254.206,4,220,2,0.00088,0.00088
1.2.38.229,1.2.38.229,4,220,4,0.00044,0.000448
1.2.133.147,1.2.133.147,3,166,3,0.0004426666666666667,0.000448
1.2.67.10,1.2.67.10,3,166,3,0.0004426666666666667,0.000448
1.2.77.142,1.2.77.142,3,166,2,0.000664,0.00088
1.2.164.18,1.2.164.18,3,166,3,0.0004426666666666667,0.000448
1.2.100.194,1.2.100.194,3,166,3,0.0004426666666666667,0.000448
1.2.202.159,1.2.202.159,3,166,2,0.000664,0.00088
1.2.53.156,1.2.53.156,3,166,3,0.0004426666666666667,0.000448
1.2.26.198,1.2.26.198,3,166,2,0.000664,0.00088
1.2.104.140,1.2.104.140,3,166,3,0.0004426666666666667,0.000448
1.2.22.206,1.2.22.206,3,166,3,0.0004426666666666667,0.000448
1.2.204.227,1.2.204.227,3,166,2,0.000664,0.00088
1.2.186.189,1.2.186.189,3,166,3,0.0004426666666666667,0.000448
1.2.168.161,1.2.168.161,3,166,2,0.000664,0.00088
1.2.115.220,1.2.115.220,3,166,3,0.0004426666666666667,0.000448
1.2.84.16,1.2.84.16,3,166,2,0.000664,0.00088
1.2.116.7,1.2.116.7,3,166,2,0.000664,0.00088
1.2.133.47,1.2.133.47,3,166,3,0.0004426666666666667,0.000448
1.2.220.151,1.2.220.151,3,166,3,0.0004426666666666667,0.000448
1.2.96.5,1.2.96.5,3,166,3,0.0004426666666666667,0.000448
1.2.247.85,1.2.247.85,3,166,3,0.0004426666666666667,0.000448
1.2.170.32,1.2.170.32,3,166,2,0.000664,0.00088
1.2.15.233,1.2.15.233,3,166,3,0.0004426666666666667,0.000448
1.2.148.159,1.2.148.159,3,166,2,0.000664,0.00088
1.2.243.72,1.2.243.72,3,166,3,0.0004426666666666667,0.000448
1.2.239.41,1.2.239.41,3,166,3,0.0004426666666666667,0.000448
1.2.100.162,1.2.100.162,3,166,2,0.000664,0.00088
1.2.159.165,1.2.159.165,3,166,2,0.000664,0.00088
1.2.179.208,1.2.179.208,3,166,2,0.000664,0.00088
1.2.157.68,1.2.157.68,3,166,3,0.0004426666666666667,0.000448
1.2.230.208,1.2.230.208,3,166,2,0.000664,0.00088
1.2.81.11,1.2.81.11,3,166,3,0.0004426666666666667,0.000448
1.2.62.202,1.2.62.202,3,166,3,0.0004426666666666667,0.000448
1.2.98.213,1.2.98.213,3,166,3,0.0004426666666666667,0.000448
1.2.35.148,1.2.35.148,3,166,3,0.0004426666666666667,0.000448
1.2.8.149,1.2.8.149,3,166,3,0.0004426666666666667,0.000448
1.2.24.169,1.2.24.169,3,166,2,0.000664,0.00088
1.2.200.14,1.2.200.14,3,166,3,0.0004426666666666667,0.000448
1.2.133.237,1.2.133.237,3,164,3,0.00043733333333333336,0.000448
1.2.226.212,1.2.226.212,3,164,3,0.00043733333333333336,0.000448
1.2.252.125,1.2.252.125,3,164,3,0.00043733333333333336,0.000448
1.2.107.29,1.2.107.29,3,164,3,0.00043733333333333336,0.000448
1.2.129.57,1.2.129.57,3,164,3,0.00043733333333333336,0.000448
1.2.221.138,1.2.221.138,3,164,3,0.00043733333333333336,0.000448
1.2.249.197,1.2.249.197,3,164,2,0.000656,0.00088
1.2.214.144,1.2.214.144,3,164,3,0.00043733333333333336,0.000448
1.2.55.221,1.2.55.221,3,164,3,0.00043733333333333336,0.000448
1.2.251.30,1.2.251.30,3,164,2,0.000656,0.00088
1.2.21.170,1.2.21.170,3,164,2,0.000656,0.00088
1.2.19.194,1.2.19.194,3,164,3,0.00043733333333333336,0.000448
1.2.194.113,1.2.194.113,3,164,3,0.00043733333333333336,0.000448
1.2.188.155,1.2.188.155,3,164,3,0.00043733333333333336,0.000448
1.2.74.234,1.2.74.234,3,164,2,0.000656,0.00088
1.2.13.101,1.2.13.101,3,164,2,0.000656,0.00088
1.2.76.217,1.2.76.217,3,164,3,0.00043733333333333336,0.000448
1.2.178.212,1.2.178.212,3,164,3,0.00043733333333333336,0.000448
