Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.974051339285715,31.39453125,25.69140625,17,84.0
discern-file-so,1560.466517857143,1591.4296875,271.8359375,17,84.0
discern-logs-so,1205.4296875,1205.4296875,18.73046875,10,47.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,84.0
discern-proc-so,1205.92578125,1205.92578125,15.8828125,1,5.0
python3,715.5859375,1072.609375,50.09375,6,32.0
systemd-journal,73.26953125,73.26953125,21.73828125,17,84.0
