Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,79.000,62.808,78.298,16
server.py,43.000,39.634,42.777,8
discern-proc-so,79.000,2.460,4.311,16
jbd2/vda2-8,74.000,1.068,1.120,15
python3,37.000,1.472,2.165,7
discern-network,47.000,1.007,1.021,10
systemd,36.000,0.728,0.760,7
kswapd0,0.000,,0.685,1
OverallSystemRecord,0.000,,,0
