Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,73.39414219263043,84.88671875,78.44140625,542,2741.0
discern-file-so,1472.3163934004933,1590.7421875,275.61328125,58,304.0
discern-interfa,1507.51953125,1571.26953125,22.62109375,523,2689.0
discern-logs-so,1205.4296875,1205.4296875,49.66796875,542,2777.0
discern-network,1833.64453125,1833.64453125,57.2734375,542,2761.0
discern-proc-so,1206.0682507208278,1206.17578125,17.30078125,430,2211.0
systemd-journal,101.01629738729508,103.35546875,30.44921875,73,366.0
