Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1441.1942997685185,1527.11328125,264.22265625,23,108.0
discern-logs-so,1205.4296875,1205.4296875,15.25390625,23,112.0
discern-network,1868.8485630580358,1881.4453125,90.69140625,23,112.0
discern-proc-so,1205.92578125,1205.92578125,16.62890625,23,112.0
python3,691.7920758928572,978.87109375,342.51953125,13,70.0
systemd-journal,47.053013392857146,49.33984375,13.55859375,10,42.0
