Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,86.000,78.892,87.728,18
discern-proc-so,86.000,2.342,4.695,18
python3,37.000,3.149,7.725,7
jbd2/vda2-8,86.000,0.755,0.806,18
kswapd0,81.000,0.544,0.565,17
systemd,54.000,0.566,1.080,12
OverallSystemRecord,0.000,,,0
