Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,49.94290865384615,50.81640625,44.484375,32,143.0
discern-file-so,1469.097995923913,1591.0546875,275.56640625,32,138.0
discern-logs-so,1205.4296875,1205.4296875,19.15234375,31,150.0
discern-network,1841.5859375,1841.5859375,38.0390625,32,147.0
discern-proc-so,1205.92578125,1205.92578125,16.421875,12,59.0
systemd-journal,90.60546875,101.27734375,24.22265625,21,105.0
