Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,32.80506310096154,33.0703125,27.125,11,52.0
discern-file-so,1655.74609375,1655.74609375,313.85546875,11,52.0
discern-logs-so,1205.4296875,1205.4296875,19.16796875,7,31.0
discern-network,1833.83203125,1863.1875,79.86328125,11,52.0
discern-proc-so,1205.92578125,1205.92578125,16.08984375,2,10.0
python3,818.8668323863636,1080.8671875,46.00390625,2,11.0
systemd-journal,73.265625,73.265625,21.7890625,11,52.0
