# Overall Packet Count: 42668
# Overall Total Bytes: 2449020
# Overall Average Packet Size (Bytes): 57.40
# Overall Capture Duration (Seconds): 1797.000
# Overall Average Rate (Mbps): 0.011

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
1.2.248.174,5.6.7.8,4,222,4,0.000444,0.000448
1.2.247.68,5.6.7.8,4,222,4,0.000444,0.000448
1.2.247.216,5.6.7.8,4,222,4,0.000444,0.000448
1.2.246.214,5.6.7.8,4,222,4,0.000444,0.000448
1.2.141.8,5.6.7.8,4,222,4,0.000444,0.000448
1.2.245.86,5.6.7.8,4,222,4,0.000444,0.000448
1.2.196.190,5.6.7.8,4,222,4,0.000444,0.000448
1.2.240.28,5.6.7.8,4,222,4,0.000444,0.000448
1.2.241.217,5.6.7.8,4,222,3,0.000592,0.00088
1.2.141.245,5.6.7.8,4,222,4,0.000444,0.000448
1.2.141.244,5.6.7.8,4,222,4,0.000444,0.000448
1.2.242.19,5.6.7.8,4,222,4,0.000444,0.000448
1.2.19.230,5.6.7.8,4,222,3,0.000592,0.00088
1.2.31.96,5.6.7.8,4,222,4,0.000444,0.000448
1.2.111.204,5.6.7.8,4,222,4,0.000444,0.000448
1.2.32.162,5.6.7.8,4,222,3,0.000592,0.00088
1.2.111.246,5.6.7.8,4,222,3,0.000592,0.00088
1.2.56.175,5.6.7.8,4,222,3,0.000592,0.00088
1.2.133.196,5.6.7.8,4,222,4,0.000444,0.000448
1.2.148.125,5.6.7.8,4,222,4,0.000444,0.000448
1.2.51.78,5.6.7.8,4,222,4,0.000444,0.000448
1.2.50.159,5.6.7.8,4,222,4,0.000444,0.000448
1.2.5.80,5.6.7.8,4,222,4,0.000444,0.000448
1.2.49.239,5.6.7.8,4,222,4,0.000444,0.000448
1.2.48.187,5.6.7.8,4,222,4,0.000444,0.000448
1.2.180.41,5.6.7.8,4,222,4,0.000444,0.000448
1.2.47.145,5.6.7.8,4,222,4,0.000444,0.000448
1.2.47.125,5.6.7.8,4,222,4,0.000444,0.000448
1.2.126.31,5.6.7.8,4,222,4,0.000444,0.000448
1.2.139.149,5.6.7.8,4,222,4,0.000444,0.000448
1.2.225.114,5.6.7.8,4,222,4,0.000444,0.000448
1.2.183.154,5.6.7.8,4,222,4,0.000444,0.000448
1.2.41.77,5.6.7.8,4,222,4,0.000444,0.000448
1.2.41.232,5.6.7.8,4,222,4,0.000444,0.000448
1.2.204.173,5.6.7.8,4,222,4,0.000444,0.000448
1.2.131.210,5.6.7.8,4,222,4,0.000444,0.000448
1.2.185.186,5.6.7.8,4,222,4,0.000444,0.000448
1.2.37.164,5.6.7.8,4,222,4,0.000444,0.000448
1.2.35.107,5.6.7.8,4,222,4,0.000444,0.000448
1.2.203.129,5.6.7.8,4,222,3,0.000592,0.00088
1.2.33.82,5.6.7.8,4,222,4,0.000444,0.000448
1.2.92.114,5.6.7.8,4,222,4,0.000444,0.000448
1.2.211.194,5.6.7.8,4,222,4,0.000444,0.000448
1.2.99.218,5.6.7.8,4,222,4,0.000444,0.000448
1.2.96.116,5.6.7.8,4,222,3,0.000592,0.00088
1.2.157.22,5.6.7.8,4,222,4,0.000444,0.000448
1.2.157.8,5.6.7.8,4,222,4,0.000444,0.000448
1.2.194.247,5.6.7.8,4,220,4,0.00044,0.000448
1.2.204.103,5.6.7.8,4,220,4,0.00044,0.000448
1.2.142.234,5.6.7.8,4,220,4,0.00044,0.000448
1.2.97.160,5.6.7.8,4,220,4,0.00044,0.000448
1.2.193.20,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.230.220,5.6.7.8,4,220,4,0.00044,0.000448
1.2.102.65,5.6.7.8,4,220,4,0.00044,0.000448
1.2.102.63,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.202.20,5.6.7.8,4,220,4,0.00044,0.000448
1.2.99.154,5.6.7.8,4,220,4,0.00044,0.000448
1.2.0.251,5.6.7.8,4,220,4,0.00044,0.000448
1.2.12.168,5.6.7.8,4,220,4,0.00044,0.000448
1.2.226.231,5.6.7.8,4,220,4,0.00044,0.000448
1.2.84.39,5.6.7.8,4,220,4,0.00044,0.000448
1.2.191.74,5.6.7.8,4,220,4,0.00044,0.000448
1.2.119.163,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.167.178,5.6.7.8,4,220,4,0.00044,0.000448
1.2.186.70,5.6.7.8,4,220,4,0.00044,0.000448
1.2.89.97,5.6.7.8,4,220,4,0.00044,0.000448
1.2.174.153,5.6.7.8,4,220,4,0.00044,0.000448
1.2.1.181,5.6.7.8,4,220,4,0.00044,0.000448
1.2.53.63,5.6.7.8,4,220,4,0.00044,0.000448
1.2.30.103,5.6.7.8,4,220,4,0.00044,0.000448
1.2.207.160,5.6.7.8,4,220,4,0.00044,0.000448
1.2.237.244,5.6.7.8,4,220,4,0.00044,0.000448
1.2.242.117,5.6.7.8,4,220,4,0.00044,0.000448
1.2.138.218,5.6.7.8,4,220,4,0.00044,0.000448
1.2.195.62,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.247.27,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.126.63,5.6.7.8,4,220,4,0.00044,0.000448
1.2.236.39,5.6.7.8,4,220,4,0.00044,0.000448
1.2.227.213,5.6.7.8,4,220,4,0.00044,0.000448
1.2.72.245,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.155.223,5.6.7.8,4,220,4,0.00044,0.000448
1.2.219.220,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.59.244,5.6.7.8,4,220,4,0.00044,0.000448
1.2.43.189,5.6.7.8,4,220,4,0.00044,0.000448
1.2.236.128,5.6.7.8,4,220,4,0.00044,0.000448
1.2.194.194,5.6.7.8,4,220,4,0.00044,0.000448
1.2.167.124,5.6.7.8,4,220,2,0.00088,0.000896
1.2.75.78,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.4.36,5.6.7.8,4,220,4,0.00044,0.000448
1.2.132.82,5.6.7.8,4,220,4,0.00044,0.000448
1.2.80.13,5.6.7.8,4,220,4,0.00044,0.000448
1.2.213.212,5.6.7.8,4,220,4,0.00044,0.000448
1.2.22.108,5.6.7.8,4,220,4,0.00044,0.000448
1.2.131.6,5.6.7.8,4,220,4,0.00044,0.000448
1.2.181.239,5.6.7.8,4,220,4,0.00044,0.000448
1.2.159.79,5.6.7.8,4,220,4,0.00044,0.000448
1.2.247.231,5.6.7.8,4,220,4,0.00044,0.000448
1.2.159.82,5.6.7.8,4,220,4,0.00044,0.000448
1.2.64.179,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.175.22,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.149.198,5.6.7.8,4,220,4,0.00044,0.000448
1.2.167.126,5.6.7.8,4,220,4,0.00044,0.000448
1.2.9.27,5.6.7.8,4,220,4,0.00044,0.000448
1.2.126.232,5.6.7.8,4,220,4,0.00044,0.000448
1.2.20.107,5.6.7.8,4,220,4,0.00044,0.000448
1.2.105.234,5.6.7.8,4,220,4,0.00044,0.000448
1.2.66.80,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.227.175,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.86.234,5.6.7.8,4,220,4,0.00044,0.000448
1.2.164.167,5.6.7.8,4,220,4,0.00044,0.000448
1.2.186.203,5.6.7.8,4,220,4,0.00044,0.000448
1.2.111.182,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.137.29,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.21.183,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.67.15,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.88.251,5.6.7.8,4,220,4,0.00044,0.000448
1.2.238.29,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.97.193,5.6.7.8,4,220,4,0.00044,0.000448
1.2.218.103,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.182.3,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.106.181,5.6.7.8,4,220,4,0.00044,0.000448
1.2.165.44,5.6.7.8,4,220,4,0.00044,0.000448
1.2.161.191,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.86.53,5.6.7.8,4,220,4,0.00044,0.000448
1.2.138.130,5.6.7.8,4,220,4,0.00044,0.000448
1.2.202.124,5.6.7.8,4,220,4,0.00044,0.000448
1.2.247.134,5.6.7.8,4,220,4,0.00044,0.000448
1.2.74.108,5.6.7.8,4,220,4,0.00044,0.000448
1.2.220.135,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.215.128,5.6.7.8,4,220,4,0.00044,0.000448
1.2.3.119,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.150.16,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.141.100,5.6.7.8,4,220,4,0.00044,0.000448
1.2.33.157,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.251.95,5.6.7.8,4,220,4,0.00044,0.000448
1.2.199.44,5.6.7.8,4,220,4,0.00044,0.000448
1.2.54.252,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.146.49,5.6.7.8,4,220,4,0.00044,0.000448
1.2.226.13,5.6.7.8,4,220,4,0.00044,0.000448
1.2.106.204,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.104.169,5.6.7.8,4,220,4,0.00044,0.000448
1.2.89.221,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.95.2,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.99.222,5.6.7.8,4,220,2,0.00088,0.00088
1.2.251.68,5.6.7.8,4,220,4,0.00044,0.000448
1.2.55.63,5.6.7.8,4,220,4,0.00044,0.000448
1.2.161.234,5.6.7.8,4,220,4,0.00044,0.000448
1.2.218.178,5.6.7.8,4,220,4,0.00044,0.000448
1.2.98.0,5.6.7.8,4,220,4,0.00044,0.000448
1.2.89.11,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.16.22,5.6.7.8,4,220,4,0.00044,0.000448
1.2.170.89,5.6.7.8,4,220,4,0.00044,0.000448
1.2.117.185,5.6.7.8,4,220,4,0.00044,0.000448
1.2.156.237,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.128.195,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.95.64,5.6.7.8,4,220,4,0.00044,0.000448
1.2.205.58,5.6.7.8,4,220,4,0.00044,0.000448
1.2.195.223,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.33.193,5.6.7.8,4,220,4,0.00044,0.000448
1.2.41.21,5.6.7.8,4,220,4,0.00044,0.000448
1.2.85.221,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.202.140,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.88.60,5.6.7.8,4,220,4,0.00044,0.000448
1.2.57.94,5.6.7.8,4,220,4,0.00044,0.000448
1.2.182.21,5.6.7.8,4,220,4,0.00044,0.000448
1.2.176.20,5.6.7.8,4,220,4,0.00044,0.000448
1.2.90.249,5.6.7.8,4,220,4,0.00044,0.000448
1.2.202.106,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.6.43,5.6.7.8,4,220,4,0.00044,0.000448
1.2.34.139,5.6.7.8,4,220,4,0.00044,0.000448
1.2.158.199,5.6.7.8,4,220,4,0.00044,0.000448
1.2.139.167,5.6.7.8,4,220,4,0.00044,0.000448
1.2.18.21,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.226.17,5.6.7.8,4,220,4,0.00044,0.000448
1.2.131.77,5.6.7.8,4,220,4,0.00044,0.000448
1.2.170.65,5.6.7.8,4,220,4,0.00044,0.000448
1.2.93.149,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.229.18,5.6.7.8,4,220,4,0.00044,0.000448
1.2.114.228,5.6.7.8,4,220,4,0.00044,0.000448
1.2.18.193,5.6.7.8,4,220,4,0.00044,0.000448
1.2.215.50,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.163.50,5.6.7.8,4,220,4,0.00044,0.000448
1.2.48.27,5.6.7.8,4,220,4,0.00044,0.000448
1.2.39.103,5.6.7.8,4,220,4,0.00044,0.000448
1.2.48.217,5.6.7.8,4,220,4,0.00044,0.000448
1.2.60.120,5.6.7.8,4,220,2,0.00088,0.00088
1.2.96.63,5.6.7.8,4,220,4,0.00044,0.000448
1.2.129.9,5.6.7.8,4,220,4,0.00044,0.000448
1.2.32.148,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.222.135,5.6.7.8,4,220,4,0.00044,0.000448
1.2.214.230,5.6.7.8,4,220,4,0.00044,0.000448
1.2.233.72,5.6.7.8,4,220,4,0.00044,0.000448
1.2.228.52,5.6.7.8,4,220,4,0.00044,0.000448
1.2.0.5,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.36.3,5.6.7.8,4,220,4,0.00044,0.000448
1.2.228.39,5.6.7.8,4,220,4,0.00044,0.000448
1.2.7.58,5.6.7.8,4,220,4,0.00044,0.000448
1.2.200.183,5.6.7.8,4,220,3,0.0005866666666666667,0.000864
1.2.233.141,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.175.183,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.110.122,5.6.7.8,4,220,4,0.00044,0.000448
1.2.245.154,5.6.7.8,4,220,4,0.00044,0.000448
1.2.61.11,5.6.7.8,4,220,4,0.00044,0.000448
1.2.114.102,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
1.2.214.30,5.6.7.8,4,220,4,0.00044,0.000448
1.2.60.86,5.6.7.8,4,220,4,0.00044,0.000448
1.2.60.82,5.6.7.8,4,220,4,0.00044,0.000448
1.2.219.43,5.6.7.8,4,220,3,0.0005866666666666667,0.00088
