Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.599888392857146,37.0234375,29.92578125,17,84.0
discern-file-so,1567.642333984375,1655.24609375,299.546875,17,80.0
discern-logs-so,1205.4296875,1205.4296875,19.51953125,9,42.0
discern-network,1898.2109375,1898.2109375,94.44921875,17,80.0
discern-proc-so,1205.92578125,1205.92578125,16.0078125,2,11.0
python3,694.9968171296297,1024.5859375,53.421875,6,27.0
systemd-journal,73.26953125,73.26953125,23.39453125,17,84.0
