IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.12,172.30.0.12,125,31932,7,0.03649371428571429,0.078064
192.168.254.2,192.168.254.2,110,29768,4,0.059536,0.079568
172.30.0.1,172.30.0.1,26,2874,6,0.003832,0.00712
fe80::4c85:43ff:fea7:9c83,fe80::4c85:43ff:fea7:9c83,2,142,1,0.001136,0.001136
fe80::e8be:d6ff:fe8d:edab,fe80::e8be:d6ff:fe8d:edab,2,142,1,0.001136,0.001136
