Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,33.33203125,33.58984375,27.703125,15,59.0
discern-file-so,1454.3529265873017,1591.1796875,290.3515625,15,63.0
discern-logs-so,1205.4296875,1205.4296875,17.765625,5,20.0
discern-network,1833.83203125,1833.83203125,71.5078125,15,59.0
discern-proc-so,1205.92578125,1205.92578125,16.3515625,10,47.0
systemd-journal,72.50372023809524,73.265625,19.86328125,15,63.0
