IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
57.150.97.129,57.150.97.129,32687,1903583998,72,211.50933311111112,284.090032
151.101.128.223,151.101.128.223,2893,123339766,12,82.22651066666667,187.2856
151.101.194.132,151.101.194.132,1630,80559751,8,80.559751,195.123832
151.101.2.132,151.101.2.132,1073,50326746,8,50.326746,110.431992
151.101.130.132,151.101.130.132,797,43783133,7,50.03786628571429,141.058656
104.16.100.215,104.16.100.215,996,19391367,4,38.782734,78.754176
151.101.66.132,151.101.66.132,360,17364313,3,46.304834666666665,138.910616
104.16.97.215,104.16.97.215,461,14667073,3,39.11219466666667,63.625856
140.82.116.4,140.82.116.4,305,7191740,3,19.177973333333334,54.548592
151.101.0.223,151.101.0.223,282,4614549,7,5.273770285714286,17.97376
151.101.64.223,151.101.64.223,183,2496100,8,2.4961,6.72668
172.30.0.12,172.30.0.12,17597,1717944,161,0.08536367701863354,0.39424
104.16.101.215,104.16.101.215,61,1308572,2,5.234288,7.409544
172.17.0.2,172.17.0.2,7596,587726,99,0.0474930101010101,0.119656
192.168.254.2,192.168.254.2,2584,241124,151,0.012774781456953642,0.11304
172.30.0.1,172.30.0.1,162,32535,33,0.007887272727272727,0.022768
44.208.254.194,44.208.254.194,104,25315,2,0.10126,0.148696
3.94.224.37,3.94.224.37,44,22012,2,0.088048,0.138992
98.85.153.80,98.85.153.80,60,16704,4,0.033408,0.087056
fe80::42:15ff:fef7:e32a,fe80::42:15ff:fef7:e32a,35,3638,15,0.0019402666666666667,0.00556
172.17.0.1,172.17.0.1,29,1858,12,0.0012386666666666666,0.002552
::,::,17,1560,11,0.0011345454545454545,0.003104
fe80::70ca:67ff:feb6:edf2,fe80::70ca:67ff:feb6:edf2,13,1087,8,0.001087,0.003032
fe80::dcbc:18ff:fecd:fc5a,fe80::dcbc:18ff:fecd:fc5a,9,799,4,0.001598,0.003768
fe80::4a8:92ff:fee5:ea06,fe80::4a8:92ff:fee5:ea06,9,799,4,0.001598,0.004528
fe80::8a3:96ff:fe4f:b1d9,fe80::8a3:96ff:fe4f:b1d9,9,782,5,0.0012512,0.003792
fe80::2c11:34ff:fe45:a8a4,fe80::2c11:34ff:fe45:a8a4,8,727,3,0.0019386666666666667,0.004504
155.248.202.205,155.248.202.205,4,364,2,0.001456,0.001456
fe80::d8da:c8ff:fe7e:bfed,fe80::d8da:c8ff:fe7e:bfed,4,284,2,0.001136,0.001136
fe80::d836:1ff:fee3:6bcc,fe80::d836:1ff:fee3:6bcc,4,284,2,0.001136,0.001136
fe80::b87d:b7ff:fec4:b2eb,fe80::b87d:b7ff:fec4:b2eb,4,284,2,0.001136,0.001136
fe80::9802:32ff:fee7:f45a,fe80::9802:32ff:fee7:f45a,4,284,2,0.001136,0.001136
fe80::5883:b6ff:fe75:ab70,fe80::5883:b6ff:fe75:ab70,4,284,3,0.0007573333333333334,0.001136
fe80::7ca3:23ff:fe6d:3de5,fe80::7ca3:23ff:fe6d:3de5,4,284,3,0.0007573333333333334,0.001136
fe80::30d5:dff:fe89:a75a,fe80::30d5:dff:fe89:a75a,4,284,2,0.001136,0.001136
fe80::28cf:9aff:fe90:bf8d,fe80::28cf:9aff:fe90:bf8d,4,284,2,0.001136,0.001136
fe80::2483:69ff:fefb:2f86,fe80::2483:69ff:fefb:2f86,4,284,2,0.001136,0.001136
fe80::1270:fdff:fe57:e2c,fe80::1270:fdff:fe57:e2c,4,284,2,0.001136,0.001136
fe80::d4ad:52ff:fee6:3cab,fe80::d4ad:52ff:fee6:3cab,3,212,2,0.000848,0.001136
fe80::1424:33ff:fe8c:9fea,fe80::1424:33ff:fe8c:9fea,3,212,2,0.000848,0.001136
fe80::f0be:4aff:feda:8edb,fe80::f0be:4aff:feda:8edb,2,142,1,0.001136,0.001136
