Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,77.57188618067978,88.7578125,82.53515625,547,2795.0
discern-file-so,1494.0277454565603,1590.7421875,293.0859375,54,282.0
discern-interfa,1507.5391652028559,1571.26953125,22.5859375,432,2206.0
discern-logs-so,1238.6662846601073,1269.49609375,91.78125,547,2795.0
discern-network,1849.96875,1863.81640625,31.28515625,547,2795.0
discern-proc-so,1205.92578125,1205.92578125,16.1640625,33,161.0
named,400.26656162871745,406.5234375,28.90234375,105,538.0
systemd-journal,90.05545735677083,161.22265625,37.99609375,469,2400.0
