Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,28.404575892857142,28.81640625,22.7734375,16,77.0
discern-file-so,1527.61328125,1527.61328125,302.3125,16,73.0
discern-logs-so,1205.4296875,1205.4296875,20.578125,14,66.0
discern-network,1898.2109375,1898.2109375,94.21875,16,73.0
python3,694.225341796875,1040.59765625,48.69140625,6,32.0
systemd-journal,65.26953125,65.26953125,19.64453125,12,56.0
