Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.571213942307693,30.19921875,24.265625,16,78.0
discern-file-so,1494.6062605574325,1591.1796875,303.32421875,16,74.0
discern-network,1898.4609375,1898.4609375,119.01953125,16,74.0
discern-proc-so,1205.892886513158,1205.92578125,16.3125,9,38.0
python3,180.69698660714286,376.61328125,17.02734375,4,21.0
server.py,171.75390625,235.75390625,20.20703125,7,40.0
systemd-journal,65.26171875,65.26171875,21.0390625,12,57.0
