Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,18.34200465425532,19.17578125,13.72265625,10,47.0
discern-file-so,1459.3354102760736,1527.36328125,293.796875,32,163.0
discern-interfa,1507.26953125,1507.26953125,24.6640625,174,885.0
discern-logs-so,1205.4296875,1205.4296875,22.48046875,174,885.0
discern-network,1833.893679944665,1833.89453125,74.84765625,174,881.0
discern-proc-so,1205.92578125,1205.92578125,16.94140625,148,759.0
systemd-journal,74.32620845037454,77.34765625,21.671875,158,801.0
