Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,163.000,79.608,85.893,32
discern-proc-so,866.000,2.146,5.081,174
jbd2/vda2-8,874.000,0.674,1.450,174
systemd,893.000,0.491,3.049,177
kswapd0,752.000,0.301,0.499,149
discern-logs-so,551.000,0.262,0.273,108
discern-network,283.000,0.324,0.544,56
OverallSystemRecord,729.000,3.745,9.521,147
