Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,37.49548855633803,37.92578125,31.09765625,16,71.0
discern-file-so,1446.2025520833333,1590.7421875,281.5859375,16,75.0
discern-network,1833.89453125,1833.89453125,70.34375,16,71.0
discern-proc-so,1205.92578125,1205.92578125,16.53125,12,54.0
python3,724.8389246323529,1152.8125,46.8046875,4,17.0
systemd-journal,65.26171875,65.26171875,19.71875,16,75.0
