Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,36.33681203358209,36.78125,29.70703125,14,67.0
discern-file-so,1527.36328125,1527.36328125,304.5546875,14,67.0
discern-logs-so,1205.4296875,1205.4296875,20.4296875,7,29.0
discern-network,1897.8984375,1897.8984375,96.76171875,14,67.0
server.py,171.75390625,235.75390625,20.26171875,7,38.0
systemd-journal,73.28125,73.28125,27.15625,14,67.0
