Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,18.71514423076923,19.0390625,13.70703125,9,39.0
discern-file-so,1450.4010195974577,1526.73828125,262.51171875,13,59.0
discern-logs-so,1205.4296875,1205.4296875,17.4609375,9,37.0
discern-network,1898.2734375,1898.2734375,92.4375,13,59.0
discern-proc-so,1205.92578125,1205.92578125,15.9453125,6,31.0
python3,831.8132102272727,1056.85546875,47.59375,2,11.0
systemd-journal,65.27734375,65.27734375,19.6640625,13,59.0
