Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.635164741847827,34.32421875,28.2421875,178,920.0
discern-file-so,1488.8472579656864,1590.9921875,292.4609375,48,255.0
discern-interfa,1507.51953125,1571.26953125,22.6171875,21,100.0
discern-logs-so,1219.2875297214673,1269.49609375,66.39453125,178,920.0
discern-network,1825.8286047149122,1863.1875,75.00390625,178,912.0
discern-proc-so,1205.92578125,1205.92578125,15.50390625,15,69.0
python3,104.60546875,160.25,16.015625,8,41.0
server.py,171.75390625,235.75390625,19.6796875,148,773.0
systemd-journal,115.7975887666113,169.125,27.00390625,116,602.0
