Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1527.36328125,1527.36328125,313.4140625,15,73.0
discern-logs-so,1205.4296875,1205.4296875,16.27734375,12,56.0
discern-network,1897.8984375,1897.8984375,85.40625,15,73.0
discern-proc-so,1205.92578125,1205.92578125,16.3359375,15,73.0
python3,728.0207149621212,1040.59765625,54.10546875,6,33.0
systemd-journal,57.2421875,57.2421875,18.0859375,12,57.0
