Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,1207.000,40.097,89.764,236
discern-proc-so,1206.000,2.478,2.615,235
kswapd0,1206.000,0.756,0.769,235
python3,732.000,0.562,12.203,141
discern-logs-so,1205.000,0.304,0.310,234
jbd2/vda2-8,470.000,0.193,0.225,91
systemd,31.000,0.802,1.830,6
sshd,10.000,1.519,1.818,2
OverallSystemRecord,20.000,2.317,8.323,4
