Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,29.514423076923077,29.8515625,23.98828125,14,65.0
discern-file-so,1482.616346153846,1527.36328125,287.34765625,14,65.0
discern-logs-so,1205.4296875,1205.4296875,22.23828125,9,38.0
discern-network,1825.07421875,1863.1875,38.58203125,14,65.0
discern-proc-so,1205.92578125,1205.92578125,15.96875,1,5.0
ettercap,216.39973958333334,264.40234375,24.6875,5,27.0
systemd-journal,83.41015625,83.41015625,31.140625,13,60.0
