Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,22.569267165492956,22.890625,16.59375,15,71.0
discern-file-so,1527.73828125,1527.73828125,308.7578125,15,71.0
discern-logs-so,1205.6796875,1205.6796875,17.890625,10,44.0
discern-network,1898.2109375,1898.2109375,96.65234375,15,71.0
discern-proc-so,1205.92578125,1205.92578125,16.38671875,15,71.0
systemd-journal,63.453125,63.453125,16.17578125,5,27.0
