# Overall Packet Count: 232
# Overall Total Bytes: 60256
# Overall Average Packet Size (Bytes): 259.72
# Overall Capture Duration (Seconds): 85.000
# Overall Average Rate (Mbps): 0.006

IP_A,IP_B,TotalPackets,TotalBytes,TotalActiveSeconds,AvgRateMbps,PeakRateMbps
172.30.0.12,192.168.254.2,195,56096,6,0.07479466666666666,0.150112
172.30.0.1,172.30.0.12,35,4018,3,0.010714666666666667,0.0148
fe80::34d5:44ff:fef1:f48,ff02::2,2,142,1,0.001136,0.001136
