Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,59.0,52.6541959675349,71.43461457028707,14
ettercap,16.0,46.281670306571485,55.10918537731875,4
discern-proc-so,63.0,2.6640773975356584,3.853882485085593,14
kswapd0,63.0,0.9632407058766478,0.9675730219837411,14
jbd2/vda2-8,63.0,0.4439021442209808,0.449244006340478,14
discern-network,32.0,0.33672216142436273,0.337300087001619,8
systemd,11.0,0.8579873009912223,1.0278390219656168,2
