Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,70.0,30.81016756678651,31.063314233620396,16
discern-proc-so,74.0,3.1078971111913503,5.364258365779246,16
python3,28.0,5.789924358128167,11.918115403121664,6
kswapd0,74.0,0.6947850006908802,0.7002834380346139,16
discern-network,69.0,0.3445194564230598,0.349003912032428,15
systemd,42.0,0.35423561353002997,0.8588771912907393,10
sshd,5.0,0.5674832432462623,0.5674832432462623,1
