Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.18625,27.53515625,21.4375,16,75.0
discern-file-so,1527.61328125,1527.61328125,315.05859375,16,75.0
discern-logs-so,1205.4296875,1205.4296875,17.640625,8,33.0
discern-network,1897.8984375,1897.8984375,85.40625,16,75.0
discern-proc-so,1205.92578125,1205.92578125,16.12890625,5,25.0
python3,699.966856060606,1000.578125,52.58984375,6,33.0
systemd-journal,65.2421875,65.2421875,19.8203125,13,59.0
