Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,30.052978515625,30.3671875,24.6875,10,48.0
discern-file-so,1527.61328125,1527.61328125,342.1953125,10,48.0
discern-logs-so,1205.4296875,1205.4296875,19.28125,6,26.0
discern-network,1898.2109375,1898.2109375,92.9140625,10,48.0
discern-proc-so,1205.92578125,1205.92578125,14.65234375,1,6.0
python3,104.60546875,160.25,17.109375,2,11.0
server.py,171.75390625,235.75390625,20.1796875,3,16.0
systemd-journal,77.26171875,77.26171875,23.58984375,8,37.0
