Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
discern-file-so,1505.877780123874,1527.36328125,305.54296875,23,111.0
discern-jupyter,1205.33203125,1205.33203125,10.59375,4,15.0
discern-logs-so,1205.4296875,1205.4296875,14.37109375,23,119.0
discern-network,1889.640625,1889.640625,93.1171875,23,107.0
discern-proc-so,1205.92578125,1205.92578125,15.2734375,23,111.0
systemd-journal,52.4803466796875,55.3984375,15.9921875,19,96.0
