Name,Duration,AvgCpuPercent,MaxCpuUsage,DataPoints
discern-file-so,302.000,81.573,90.863,57
discern-proc-so,2183.000,2.677,2.858,427
discern-logs-so,2196.000,0.364,0.385,428
systemd-journal,2200.000,0.192,0.194,428
discern-network,2197.000,0.176,0.178,426
kswapd0,1899.000,0.167,0.177,369
systemd,27.000,0.767,1.781,5
OverallSystemRecord,1911.000,3.559,6.208,375
