Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,24.004610655737704,24.3046875,18.40625,13,61.0
discern-file-so,1470.812756147541,1590.8046875,263.37109375,13,61.0
discern-logs-so,1205.4296875,1205.4296875,18.43359375,2,8.0
discern-network,1898.2734375,1898.2734375,92.4375,13,61.0
discern-proc-so,1205.92578125,1205.92578125,16.16015625,9,42.0
python3,884.3139204545455,1104.87890625,47.59765625,2,11.0
systemd-journal,65.27734375,65.27734375,19.69921875,13,61.0
