Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,27.587193080357142,27.9140625,21.7890625,12,56.0
discern-file-so,1655.74609375,1655.74609375,300.8125,12,56.0
discern-logs-so,1205.4296875,1205.4296875,18.37109375,6,24.0
discern-network,1833.83203125,1863.1875,79.86328125,12,56.0
discern-proc-so,1205.92578125,1205.92578125,16.09375,4,21.0
python3,781.2105823863636,1008.83203125,46.28515625,2,11.0
systemd-journal,65.265625,65.265625,19.828125,12,56.0
