Name,TimeWeightedAvgVmSizeMiB,MaxVmPeakMiB,MaxVmHwmMiB,DataPoints,PeakDuration
dbus-daemon,24.03981050531915,24.4375,18.65625,10,47.0
discern-file-so,1527.61328125,1527.61328125,291.9375,10,47.0
discern-logs-so,1205.4296875,1205.4296875,19.28125,7,27.0
discern-network,1898.2109375,1898.2109375,92.9140625,10,47.0
discern-proc-so,,1205.92578125,15.32421875,1,0.0
server.py,171.75390625,235.75390625,22.2734375,3,20.0
systemd-journal,65.2578125,65.2578125,20.40234375,9,47.0
